loss,learning_rate,weight_decay,beta_a,beta_b,dropout,warmup_len,label_smoothing,batch_accum,n_head_pow,n_layers,lang,arch
4.7729678573145415,3.6685934300740695e-05,0.14494828886614888,0.9561008104105784,0.9227390485955878,0.8537976022882008,0.028490962841001062,0.4234515202282984,95,1,2,fr,electra
5.351042205412988,6.776697352157565e-06,0.1114293563022988,0.99718492804232,0.9465028305505753,0.49192766597772586,0.434880221660343,0.3139936152509479,31,2,4,fr,electra
4.787641196921679,3.2174354680302984e-05,0.46951508979224055,0.9106424764108735,0.9762770422464679,0.447460080610685,0.81377947869875,0.29907441481728353,94,4,5,fr,electra
3.5952717670324614,0.002141825949312115,0.6406254354034907,0.9894112104182189,0.9330798340607959,0.8360240607484459,0.23412672575696186,0.6915766826771061,52,1,4,fr,electra
4.5234953676422505,4.998812828095781e-05,0.8021635970867352,0.9722170035994825,0.9915027659791964,0.8790860780014887,0.4712300979730655,0.48281812729957224,79,2,6,fr,electra
8.870856788432398,1.9535722159382367e-07,0.5757720274253668,0.9029967092332088,0.93244434266071,0.4492167836757064,0.07465411131188272,0.35377892106962433,25,4,2,fr,electra
3.5168289200455956,0.013831243092804698,0.04879748462199808,0.9533876647709362,0.9814764863380382,0.19475781208167517,0.4591565257126379,0.48502246272429955,21,0,2,fr,electra
9.394987487395827,1.0274052949401801e-07,0.732132303147619,0.9620838739557588,0.9514481840069047,0.7074334860079177,0.08129373197694902,0.4886156406377328,47,2,2,fr,electra
6.130882493002892,0.0008908839280548438,0.0,0.99999999,0.99999999,0.4848386587019793,0.7045429965241896,0.0,1,5,6,fr,electra
3.464456792201142,0.01267487619366366,0.17206157759397356,0.951501982754004,0.9969165766738989,0.2579644968378256,0.5446006259701863,0.5294309901745624,24,1,4,fr,electra
9.615780986039107,1.0,1.0,0.99999999,0.99999999,0.0,1.0,0.99999999,1,0,1,fr,electra
3.5658476465530677,0.010043978396948742,0.3328605720016375,0.9497076486240238,0.99999999,0.3721937224696864,0.6328388334424195,0.5618758539618378,27,2,6,fr,electra
3.5423028182236145,0.014585038642991559,0.07757564412541038,0.9460174699299939,0.99999999,0.22440438024321652,0.44072738815046525,0.6011391809711621,33,1,4,fr,electra
6.624701243482471,0.000973757096654793,1.0,0.99999999,0.99999999,0.8669003739068444,0.6142505917811277,0.8883590323654442,28,0,3,fr,electra
3.4668814648576123,0.0037802739213195456,0.31505433836919294,0.9947050020387853,0.9487000168064159,0.7455506208992019,0.14724784126348447,0.6262783500814915,47,1,4,fr,electra
3.5473610361485175,0.0037593521446155076,0.0,0.9884766124842949,0.9294560730523964,0.8184786305879918,0.0,0.6360928871758407,72,1,1,fr,electra
6.270040724372569,0.008677518541373297,1.0,0.99999999,0.99999999,0.04318447156023911,1.0,0.4865337117526216,1,0,6,fr,electra
3.589940501834247,0.013295797933347734,0.0,0.9576593324939903,0.9781541427493771,0.270509365821707,0.30965038284234964,0.48768692808184505,27,0,2,fr,electra
3.662842396453587,0.001770100151804944,0.5342626999964605,0.99999999,0.9209543948182488,0.8548725407656458,0.12041170806307071,0.6221744941023766,59,0,1,fr,electra
3.4767971163447515,0.0017860576738679007,0.5767367795673293,0.9989022497930592,0.9329318658186548,0.9,0.17471682819336556,0.6523995534100814,63,2,6,fr,electra
3.4307225112224224,0.0017475607200668946,0.5405699352686136,0.99999999,0.9460480526366792,0.9,0.1676653986313923,0.6353392950332319,66,4,6,fr,electra
5.874784610093165,0.0067314183543434394,0.2587071444686203,0.9920672470808352,0.99999999,0.43619993837225396,0.4639164837502486,0.5370945426903972,36,5,6,fr,electra
3.4241708492204275,0.010757470216580184,0.04483225267128637,0.941683272390907,0.9910912079445645,0.16990869820754295,0.6542269167606182,0.32376275008463024,18,1,5,fr,electra
3.4382055489027774,0.010763063568682538,0.235997295153456,0.9405323649052594,0.9948454213474076,0.18394071596739545,0.6474571776015997,0.47850749997881437,21,0,4,fr,electra
6.0533359445181105,0.002557063998408435,0.034619149068293685,0.99999999,0.940600235410031,0.8573904214483802,0.0,0.451663241712909,68,3,5,fr,electra
3.8023256664088265,0.014770837479948139,0.07378918047696979,0.9478322934627111,0.9923632158629477,0.18314814743112173,0.14968497424522795,0.5253839625965955,20,0,3,fr,electra
3.346341832856822,0.010579392237651355,0.08569603462265477,0.9538837924341291,0.9666757710898154,0.7155176895303669,0.9878183322886716,0.44162481577907403,50,0,3,fr,electra
3.4958782240200743,0.0014283832327776436,0.6071372362028941,0.985519367776188,0.9343114885465744,0.23235830145586078,0.1867089920292062,0.6773186789307184,86,4,6,fr,electra
3.6243744197475545,0.0037864254033835414,0.24858654254702517,0.9033256624429831,0.9292986275869668,0.9,0.2539567826860009,0.7531288408333404,87,3,6,fr,electra
3.752598213869582,0.004687894345602367,0.15693175668915538,0.9427383829870202,0.9379079714335475,0.8738615355486498,0.5743310484194071,0.7070185030735596,16,2,5,fr,electra
3.258234794580016,0.014287581496920767,0.09704932719679556,0.928250006640848,0.9180827508644107,0.8945081376376521,0.9743936096447678,0.31901911401760713,79,4,5,fr,electra
3.265393574893204,0.01595226534098399,0.0861263182884805,0.9247034385912655,0.9346228830623932,0.4604387885751505,1.0,0.23329302265856788,73,4,5,fr,electra
3.421393577586239,0.0033444882432953123,0.3700110445898508,0.993583277224468,0.989612951776059,0.7199919272392991,0.2233883967830014,0.564909171650865,69,1,3,fr,electra
3.4144408620972646,0.010946968362716894,0.08043305271377625,0.9581886849852723,0.9264203975624772,0.0,1.0,0.5415910198139138,44,0,3,fr,electra
3.614640586573879,0.0017333886010595795,0.6858495728788206,0.9090903946123663,0.99999999,0.04666743781422167,0.32646950732695706,0.7274150567736835,99,5,5,fr,electra
3.501179852248352,0.010798681930853512,0.06803550944745279,0.9507587952759121,0.99999999,0.7626951761745815,1.0,0.13436045646918285,50,0,1,fr,electra
3.3000563938724405,0.0033928787129941266,0.5232448537210952,0.998747314527638,0.9209102204465246,0.29635665994957966,0.0,0.2550372814265729,32,3,1,fr,electra
4.6728222182648755,0.014399186054027019,0.10474828263932004,0.9325138390743364,0.9204175343620267,0.6778630128967326,1.0,0.9264597255634058,52,3,6,fr,electra
3.257472658188049,0.013939480532468096,0.10198445938188502,0.924341880922166,0.9499838864463154,0.8758689008546338,0.9631476003080324,0.31615513345943813,61,4,5,fr,electra
3.218916760080669,0.0025194185371407328,0.5888580921067514,0.9970316307759397,0.9348710532056309,0.8783785828470126,0.01660407763809769,0.28528029474933997,46,3,3,fr,electra
3.247793915751823,0.010843619226828388,0.12379634269314632,0.9177484166463996,0.9204445211721631,0.9,1.0,0.22315344672930604,91,4,4,fr,electra
3.2980890050264056,0.007835892189540603,0.20068257442826626,0.9254563689713301,0.9,0.9,0.9390995861888544,0.25924195560949326,100,4,1,fr,electra
3.43283936329452,0.002670981506385873,0.5327009991644611,0.960536224050997,0.9,0.9,0.42404680083779395,0.37046043455309163,100,1,1,fr,electra
3.6528255809465646,0.0029422904741543817,0.010561340516923826,0.9901149218333001,0.909599713319698,0.9,0.1471911012454982,0.7009706335610378,100,0,1,fr,electra
3.244580648064318,0.0021847578482427515,0.6146903686316276,0.99999999,0.9095850890026218,0.9,0.010484065862907812,0.3199244068417934,54,3,3,fr,electra
3.2004508646616756,0.00237349233271149,0.59153315137851,0.9938020527214481,0.9146753817779819,0.9,0.0655745574078106,0.2935481373163128,53,3,5,fr,electra
3.1811234710677057,0.002357732875066855,0.5797221451995548,0.9883196832620101,0.9153974360077285,0.596562210541344,0.14947480158054244,0.2881188361045908,41,3,4,fr,electra
3.1799499577142525,0.0022481337995017676,0.5801366510085371,0.9854568125825015,0.9138900315032862,0.4207534435729726,0.2337332571466377,0.277266082436841,51,3,4,fr,electra
3.736407514451355,0.0022887673224505503,0.5770664980085218,0.9852531456286752,0.9222197918550813,0.8764465997398672,0.17113375995215727,0.2938026927854625,3,3,6,fr,electra
3.309239644752532,0.007969791730270147,0.13731892005088545,0.9364345422795973,0.9882337456084407,0.4499114827153219,0.8038839914699198,0.4337433773294163,52,2,2,fr,electra
3.214402888863399,0.002219869266860674,0.5987932860277908,0.9980397751563215,0.9608296039669536,0.7129169069376652,0.02488340620693726,0.31251247436301555,93,3,5,fr,electra
3.214229991175675,0.002363809068586019,0.5571518619644773,0.9711914947182103,0.9424060011894391,0.26613891201731693,0.148003932830023,0.3525961967899715,66,3,3,fr,electra
3.265482934154443,0.011116618764692596,0.14702762357858834,0.9257567121700164,0.9498276398728072,0.9,0.8057486125208888,0.3492063934549008,86,3,5,fr,electra
3.275684079056454,0.012842685059596022,0.024063620542132746,0.9322004083689677,0.9,0.8463141234716188,1.0,0.3513294438634671,63,3,3,fr,electra
3.232185666485128,0.002211872645184408,0.5650589261479805,0.9905632859797163,0.9026937239214265,0.5893416049699602,0.039053423194232995,0.3299445917313057,42,1,5,fr,electra
3.1949789663567656,0.0020185915493700014,0.583583537380868,0.9924161170677905,0.9635717128192146,0.23617122730600296,0.044135506033271384,0.3532893785975038,54,3,4,fr,electra
3.1835415819599486,0.0022036478078981464,0.5840604186692442,0.9927462773680955,0.9230918022567979,0.8992423655061125,0.06175815060879425,0.3114432661075552,55,5,5,fr,electra
3.196777647040406,0.002447922403867757,0.5599631879028975,0.9813796420420853,0.9,0.10882687469831726,0.0823928567323939,0.28691253826649954,100,2,4,fr,electra
3.2409975715497477,0.004829139197867019,0.4592917208024363,0.940685696268458,0.9,0.9,0.535495519835818,0.36333485768208396,87,3,4,fr,electra
7.807074065868225,0.0016487937977720114,0.5091894128554684,0.9909638871347837,0.9412824842191796,0.9,0.0,0.6821354380593004,12,5,5,fr,electra
3.193353448191273,0.0023053296271848996,0.5899113116791562,0.9919111048942456,0.9417171333313018,0.7420899268423442,0.0821083528152109,0.29783656409368514,59,5,5,fr,electra
3.2747166618804613,0.01537271175428725,0.10732760384380702,0.9119309235375584,0.9346234716947533,0.8781628240305046,1.0,0.3446956867472725,71,4,3,fr,electra
3.2755473088787688,0.014168780275110482,0.16218750657123868,0.9399954430547084,0.9924896852629167,0.6434339418591895,1.0,0.33189411824097126,76,3,5,fr,electra
3.3482606064036955,0.0075962765345465415,0.1545205477460103,0.9545319347588184,0.9717295534997671,0.9,1.0,0.3940003744705283,18,0,4,fr,electra
3.504559627413869,0.006495968699392229,0.0933297107500814,0.9,0.9715398943780573,0.813504789046346,0.9485361279244143,0.6783483379111495,52,2,5,fr,electra
3.1825596172955493,0.0025337749701452622,0.6131906328624778,0.9917415396300171,0.9272510863456902,0.9,0.18285189464889215,0.2809927682137787,63,5,5,fr,electra
3.2686814463770055,0.0021953977351198287,0.6171231135188121,0.9924538450504806,0.9423401044359435,0.793012157009438,0.21521136136707597,0.40484942996141954,64,4,2,fr,electra
3.185487791374333,0.0023854662907386148,0.5652673934995313,0.9822507667427827,0.9078396450978978,0.24239066455268246,0.20576226201412157,0.25580071047595637,40,3,5,fr,electra
3.1769220637983824,0.0023615247211801207,0.6169356948401339,0.9932912551804742,0.9482604648873357,0.5636611058838887,0.1980353181894763,0.26788178002217544,54,5,4,fr,electra
3.5404426345932842,0.0030536438351441934,0.00796836766315,0.9685718388020539,0.907565137359716,0.9,0.13127982584196263,0.6998675260282832,67,0,4,fr,electra
3.2328580664885544,0.0021304869599857944,0.5549158348442279,0.9818176368532986,0.9209430598874119,0.546343638458319,0.24955876630634713,0.3477976885965395,50,2,4,fr,electra
3.187346274874863,0.0021958446825410954,0.5903327399096856,0.9894219909681928,0.9535701059747432,0.3907605546322487,0.18242331593254296,0.24956675887660518,51,5,3,fr,electra
3.5335522716194734,0.02403173220221543,0.0,0.9329958918070476,0.9483478256037352,0.6705112345182979,1.0,0.37904094864173243,33,1,6,fr,electra
3.2910285942704807,0.002148710675620745,0.4715818249376728,0.9668849766118023,0.959170545352214,0.7284337639922668,0.22260628540305272,0.42015856000881235,32,1,4,fr,electra
5.484682455475815,0.0027147844980445436,0.6059980340410472,0.9883268402201029,0.9172331733061042,0.29567990692346796,0.04702056537419761,0.2809986119113516,100,2,6,fr,electra
3.212042079269261,0.0019574572999662442,0.5991384477799239,0.9973467780095645,0.9637448743820295,0.620139945753848,0.042991857443377746,0.34572099411014146,91,3,4,fr,electra
3.167033386502197,0.003481811483634104,0.5698530385335777,0.9828494051283382,0.9048072163381704,0.8183996100368424,0.42822100750041286,0.2422375456485289,54,4,3,fr,electra
3.1997688914146805,0.0024694022725613818,0.5228091237532426,0.9542474265964827,0.9063330133201455,0.8753059169744479,0.34597392936197485,0.33469503471744877,98,2,4,fr,electra
3.203538160752199,0.0020758925536391187,0.6117297596105997,0.9995023150894393,0.9486159778901045,0.18046842192886173,0.11028708908762273,0.33332214481168515,89,3,5,fr,electra
3.37131015366181,0.0019511813766022541,0.5944790642962228,0.9962601496122295,0.9044468539081224,0.9,0.26656380407763663,0.5855485425284126,73,2,5,fr,electra
3.2053220853960873,0.0020721209639576453,0.602724634384877,0.9991497366567864,0.9461615263293186,0.8331390578555486,0.060072032458268455,0.32441907302420503,92,3,5,fr,electra
3.2416701050657495,0.002185357483985521,0.6001360158511261,0.9981982130671375,0.9876326040654972,0.8158932737511466,0.17561676388482525,0.3169704124232426,93,3,5,fr,electra
3.213686211648274,0.002008138526452145,0.6000930613996729,0.9988395090640684,0.955618119391367,0.6092624645115219,0.5279128233133246,0.3237750726962247,92,3,5,fr,electra
3.437397345603537,0.003966202816987788,0.23351531835958614,0.9436294174430073,0.9,0.9,0.36665001568008304,0.5185647486672341,28,1,5,fr,electra
3.641689817708913,0.018771339953665412,0.29159312890335515,0.9278203951455665,0.9200763684698533,0.9,0.6915320920782563,0.4779687332883322,24,1,6,fr,electra
3.20603663320321,0.0019463931487480666,0.6040425968437851,0.9995152648055929,0.965438220746099,0.24421781644578722,0.46640163837405574,0.3331663784794763,90,3,5,fr,electra
3.410401422682433,0.022287299325127123,0.13477977195336482,0.9233785873192475,0.9,0.8314836276061518,0.5843641085188747,0.32971960340950984,71,3,5,fr,electra
5.3867176841986355,0.0020482402660750424,0.6004278089172878,0.9993350693275971,0.9339750251069913,0.0951921557708696,0.013228956112632233,0.309399796225997,90,2,5,fr,electra
3.4973201316160134,0.0024640475000492525,0.544953759346165,0.9762552506640275,0.9122421571581588,0.7314724077416427,0.4492706989103763,0.3058213527843333,7,2,4,fr,electra
3.2151163194498324,0.002358670345297795,0.544166772520017,0.9775050711553815,0.9350118635343898,0.43132054303207346,0.8263121803229613,0.3150873670837749,91,2,4,fr,electra
3.204067835080993,0.0024999375068908707,0.5509099392437427,0.9778054202048844,0.9064525737334714,0.03906173848430872,0.23440144340843205,0.2916227702196896,100,2,4,fr,electra
3.204280198249906,0.0021553351580098925,0.5505620605225693,0.9805841359557617,0.9005906326253802,0.4458007294218352,0.3537259754745166,0.34285341301933125,100,2,4,fr,electra
3.196722761927999,0.002321483559962019,0.5576384858634496,0.9820587178313556,0.9096457173714854,0.3080308400758728,0.10953051248452839,0.29278554653060174,100,2,4,fr,electra
3.223849019890486,0.0021051779621292185,0.5419184276406673,0.9818839417327722,0.9856951606718514,0.47110676163924886,0.969850611265889,0.2937276175319005,95,2,3,fr,electra
3.204723179806579,0.0017449738558838847,0.6063208581187861,0.999860915941049,0.9224643601628039,0.17029192718008485,0.40334861978203135,0.34775760986865173,85,3,5,fr,electra
6.008544275580076,0.0021028611987377434,0.6194236904426729,0.9997548164484308,0.9,0.712851181234147,9.247546663437823e-05,0.33473192260354667,83,3,5,fr,electra
3.1841332612009112,0.0021463708696382827,0.6133563766018639,0.9422796149453727,0.9539902139711739,0.3989197829148809,0.13643029889596553,0.34099591279107194,90,3,5,fr,electra
3.2040848424406216,0.0022902475333787696,0.6137676030502431,0.9769656960377158,0.9591387815654022,0.1628649538981921,0.11945466991074583,0.34079456367971084,92,3,5,fr,electra
9.654866663822188,2.5728744431478014e-08,0.9974911404196404,0.9730620013404289,0.9641054422286335,0.823626314640575,0.20830506527069675,0.9705552253511524,61,3,4,fr,sgns
4.982203266839162,0.11441739127915096,0.6615454722557021,0.9714618306475372,0.9304372541745545,0.8909196914690365,0.6989367958436355,0.9054887741303582,15,5,5,fr,sgns
4.244644521734498,0.0042953492341692295,0.5999561627068726,0.9117509240013285,0.9002997049386838,0.765838160542811,0.13546134654569833,0.449749981782857,2,2,2,fr,sgns
8.114927546693629,1.2395378376745498e-07,0.2914328138505476,0.9756241429712315,0.965723515003711,0.41303351235088054,0.3057455149869511,0.3528932699683167,6,5,2,fr,sgns
4.555787448185709,0.00021827029869064772,0.47580362365901574,0.9869840571013089,0.9950259993415835,0.7324841088268552,0.5853057235275013,0.9121483892388627,54,4,1,fr,sgns
5.803507203267121,8.460845540500855e-06,0.08115964050863268,0.9915509554397655,0.9090608404466447,0.7760838894782753,0.9586300329993432,0.14058040244923609,99,4,1,fr,sgns
3.798726288923275,0.000660000939195812,0.02603747939156143,0.9113780901615866,0.9398159477631246,0.5365787220068681,0.32432289410609466,0.8142135669541939,56,3,2,fr,sgns
