loss,learning_rate,weight_decay,beta_a,beta_b,dropout,warmup_len,batch_accum,n_head_pow,n_layers,lang,arch
0.5438749396660749,1.8141752795507084e-05,0.5186810706279703,0.9283171394427152,0.9692756587637464,0.5528525572978134,0.25170740820346593,1,2,5,ru,sgns
0.5728697065372093,1.8771146267949718e-05,0.5130009209675579,0.9254842434052402,0.9502209891895013,0.4592575266818664,0.476382564856341,3,1,5,ru,sgns
0.5354098888752508,0.002083415617373951,0.4884763636035649,0.9030381334838418,0.9710482555773943,0.1900624810838113,0.5092232923975549,1,4,1,ru,sgns
0.5648093829715953,0.014278451384141405,0.6998103314392364,0.9,0.99999999,0.0,1.0,100,5,6,ru,sgns
0.5852508284297644,0.000875089387120723,0.7179103345111585,0.9109709724648486,0.9750560780577601,0.0,0.6889440166086814,45,5,3,ru,sgns
0.5393495468719333,1.765333129141217e-05,0.47130201477816286,0.9290750307324629,0.9682525171388591,0.601819506141074,0.16846555981085962,1,1,5,ru,sgns
0.555706100323621,1.8346990981473104e-05,0.13683699969349958,0.913508731200734,0.9434768681851792,0.40818934097038423,0.16108985439732681,1,0,5,ru,sgns
0.5759080360917485,1.8120016103028347e-05,0.547317196742918,0.9246915282790421,0.9615645417734394,0.48120351610809764,0.38598574767318855,3,2,5,ru,sgns
0.5404963439393278,1.750265665939165e-05,0.7777774384226879,0.9483290946735304,0.9980682577221325,0.722437022701336,0.20732326285143093,1,2,5,ru,sgns
0.5570364803192662,1.829010156367508e-05,0.6092504128127061,0.9282008201920091,0.9750990234068051,0.5253501790855756,0.28432267547106377,1,3,5,ru,sgns
0.538295397539057,1.8017644077179456e-05,0.7422693074492996,0.9411663585468071,0.9803441516359961,0.6549329415911684,0.39448976003366076,1,1,5,ru,sgns
0.5726135199806269,1.87184437077376e-05,0.4692887394666031,0.9282111678422079,0.9607280883904336,0.5811442400417599,0.22598668551706974,1,0,5,ru,sgns
0.5507665764444014,1.803307655246838e-05,0.3906596414071287,0.915099352590903,0.9663597898956302,0.3529191994805258,0.07392775846961638,1,2,5,ru,sgns
0.5513366373426773,0.0020780895721456936,0.0,0.9246789431007635,0.9041399963404961,0.7574051009577203,0.1631719533200257,10,3,1,ru,sgns
0.5714850673675537,1.7886911131038206e-05,0.5030176911392907,0.9255056583311464,0.9540568685749791,0.45302438309113907,0.3751535787748596,1,3,5,ru,sgns
0.5393278194525662,1.7106109429166726e-05,0.5555036833009231,0.947812101856942,0.9741368328996853,0.6877423928370731,0.26795572769946224,1,1,5,ru,sgns
0.5736971412639992,1.7925646720286e-05,0.44794569552876407,0.9305941717893111,0.959214219452847,0.44456477790238896,0.29813798535288594,1,2,5,ru,sgns
0.5747583051055085,1.8003569669922258e-05,0.3502358188871051,0.918315416716449,0.9538576965142979,0.3792656901592742,0.299183955754035,1,2,5,ru,sgns
0.6606702993991328,0.001971158158566431,0.0542919519367374,0.9993775438836207,0.9426643291439413,0.021541882961185588,0.0,49,4,1,ru,sgns
0.5628745245419297,0.003106716237841367,0.1951635842420348,0.9,0.9980068924123324,0.852976284208817,0.17567199598430938,50,1,1,ru,sgns
0.5734710274911394,1.755846872514912e-05,0.6544623666766634,0.9378746104964585,0.9692565780024085,0.5835059904997492,0.366954823285779,1,1,5,ru,sgns
0.5339254271002377,0.0020409829710197826,0.33438032721585614,0.9,0.9,0.9,0.4913635256775567,1,3,1,ru,sgns
0.5658836458664315,1.7713652665893533e-05,0.5592985028138147,0.9349646560643539,0.9609851003885711,0.6215332636046818,0.40630248126025215,6,1,5,ru,sgns
0.5630174340535613,0.000875815448898951,0.0,0.900003713445542,0.9022373175449123,0.9,0.12800338518569165,17,4,3,ru,sgns
0.5661264104001662,1.7516374058624373e-05,0.9020702374357084,0.9566090471957541,0.9696390409508769,0.6872275869468832,0.6633995805506507,4,1,5,ru,sgns
0.5411648481172674,1.7380237617123365e-05,0.5288145787948224,0.9370846144745945,0.9804608491298432,0.6354074660502319,0.1446687724952125,1,0,5,ru,sgns
0.5407809762744342,0.0019639987275802684,0.7817455521056359,0.9,0.9,0.7357530250046671,0.6121411736462554,1,2,1,ru,sgns
0.5742722634567934,1.7551140120326117e-05,0.4606960554026797,0.9251965188435521,0.9690835345965194,0.5251095956327323,0.27422926877459064,1,4,5,ru,sgns
0.5420543476132785,1.70432108334938e-05,0.7472493236345481,0.9489355866374083,0.9947146272223474,0.7308348703185968,0.27779759541452614,1,2,5,ru,sgns
0.5489026512164695,1.816419280316175e-05,0.6259301216484694,0.9297586994359027,0.9601704676766124,0.4268516817107397,0.49445838888904226,1,1,5,ru,sgns
0.5384060769969342,1.687913423310914e-05,0.6726583915712783,0.9478892077186315,0.9953560544692723,0.7502874030891563,0.20155578255298298,1,2,5,ru,sgns
0.5681556960227443,1.693896116825607e-05,1.0,0.9654382478789961,0.9942522399423154,0.7858844357617766,0.6659766439340281,1,0,5,ru,sgns
0.5466664253379785,1.7054453030054903e-05,0.7524120791663351,0.9496932960004637,0.9883287574505564,0.7096952470825449,0.33832289911619745,1,1,5,ru,sgns
0.5735360416057063,1.756239915163799e-05,0.5799162616542083,0.9295927972365895,0.9803341011499116,0.42461435872674036,0.29976768700708833,1,3,5,ru,sgns
0.5530581601928262,0.0016578026041556553,0.6845270153481274,0.9,0.9,0.22986089690689163,0.07763554363814401,29,4,1,ru,sgns
0.5637818925287209,0.0017432272427741358,0.9761116312809549,0.9,0.99999999,0.8935709844807989,0.0,99,4,1,ru,sgns
0.558306456017728,0.0012702887006848297,0.9930520814248182,0.9,0.9,0.9,0.0,1,2,2,ru,sgns
5.3514754809211285,0.011629287852210594,0.0,0.99999999,0.99999999,0.9,0.9532942958930637,100,0,1,ru,sgns
0.1791542098194945,0.13685006298238342,0.7153077641079939,0.9068088221256269,0.9293498498299909,0.78685009637153,0.8841888229595936,12,3,3,ru,char
1.3132256239909752,6.229029376198919e-06,0.8790724774546202,0.9680723138555106,0.9317961194979395,0.30779454928782,0.8641274996500727,79,1,2,ru,char
14.909837621352251,1.7977316099255914e-06,0.8209144048683106,0.9904851434157433,0.9325991984279179,0.5437239613986804,0.37325398268751303,83,1,2,ru,char
92.9159722254136,2.5464153287350067e-07,0.3188726790966608,0.9363809677133985,0.9709461101883962,0.5750232079655241,0.10855089551710298,86,3,3,ru,char
0.18361480920688777,0.13393753484232124,0.6736598553258307,0.9553403364119175,0.976787826387061,0.3727301960771866,0.059789369354341995,10,2,6,ru,char
0.18635937648660997,0.25969598829258594,0.9200927390455784,0.9567181378882039,0.9041797841308136,0.6476913687749934,0.2926935452758083,10,1,4,ru,char
0.11860563291755377,0.0003989598734550868,0.8862024420081814,0.9006943292690086,0.9462514439636543,0.6529568581409579,0.08528773706234606,10,3,5,ru,char
6.619212864595301,3.4509743348644026e-06,0.011107788065797377,0.972596130076961,0.9970090073030723,0.0362925174217458,0.13628601775378382,48,1,4,ru,char
0.14863274202627294,0.004800450702180228,0.9600010571268794,0.9675228642384411,0.9424567431131451,0.17356653112284104,0.6817789424445674,86,0,5,ru,char
56.736688237208945,9.279708975397736e-08,0.326405652649629,0.9003165409066386,0.9828757365604226,0.6834072732122539,0.21620958507450777,13,2,1,ru,char
0.12878571085135143,1.0,0.0,0.99999999,0.9,0.9,1.0,1,5,6,ru,char
0.28690899351531385,1.2573695100647949e-05,0.9234809212347109,0.9,0.9569625325195132,0.4266867853529835,1.0,53,5,1,ru,char
0.19685551951913272,1.0,0.6974984161135351,0.921931381908675,0.9407417077865964,0.5965317910384609,0.7072398466960326,2,2,4,ru,char
195.65465571384803,1e-08,0.9229905378633709,0.99999999,0.9,0.6734514249624124,0.7588869986690547,100,0,2,ru,char
0.1875421339670817,1.801738051785476e-05,1.0,0.9,0.900033883990219,0.9,1.0,52,5,1,ru,char
0.13647170760117325,0.005628618597598482,1.0,0.955952025017818,0.973148543589337,0.3814336137803069,0.9880880627006718,77,5,3,ru,char
0.13343469743167652,0.0004130495539967757,1.0,0.9,0.99999999,0.5946988047698533,0.4470684428881242,9,5,1,ru,char
0.12846743808540642,0.7108741370118725,0.0,0.99999999,0.9,0.9,1.0,2,5,6,ru,char
0.15415157058192233,8.064251288893494e-05,1.0,0.9,0.9665586320882853,0.9,0.22437150525223976,2,5,1,ru,char
0.19811927157757328,0.005985512808585616,1.0,0.9412559610508517,0.9,0.46491827952911596,0.0,77,0,6,ru,char
0.34226782469655953,0.00447662954056103,1.0,0.99999999,0.99999999,0.0,1.0,81,5,6,ru,char
0.18620935756084966,0.005767590220104605,0.9480620780080027,0.9109826361938214,0.9337649765627152,0.6149619649357382,1.0,86,0,1,ru,char
0.13511376886741788,0.007190750902897414,1.0,0.99999999,0.9,0.06586952396887116,0.8950748587413455,66,3,1,ru,char
0.12012982206251108,0.00036752433800696995,1.0,0.9,0.9,0.9,0.0,6,1,3,ru,char
0.13410265903730018,0.004503516359389819,0.9105646410104059,0.99999999,0.9028856320493378,0.0,0.0,100,1,1,ru,char
0.12851138445442797,0.21365824787185994,0.0,0.99999999,0.9942698544982246,0.9,1.0,5,5,1,ru,char
0.1332353123964048,0.01004645808826856,0.24323794881226918,0.9,0.99999999,0.9,1.0,36,5,1,ru,char
0.11966261079030878,0.0004341012631289075,1.0,0.9,0.9,0.9,0.0,7,5,5,ru,char
0.13488719497007481,0.005039029266356624,0.9078730264800031,0.9999905016072694,0.9,0.02498245376350729,0.04029479837305451,95,0,1,ru,char
0.6983535446092194,1.2623260041203766e-05,1.0,0.9,0.9547334050100498,0.9,0.4776412270656356,82,5,1,ru,char
0.15407449364194684,1.8576995303394796e-05,0.8987609748558875,0.905882521241133,0.9,0.0,1.0,1,5,1,ru,char
0.15453987438538494,8.077997689591919e-05,0.8466230714018177,0.9,0.9598148885390174,0.8466862549590595,1.0,1,4,1,ru,char
0.152406993524701,2.4785796852279725e-05,1.0,0.9,0.9,0.27127565840055484,1.0,1,5,1,ru,char
0.1550718753010619,0.00017680640630933711,1.0,0.9,0.9,0.6597939492770394,1.0,5,5,1,ru,char
0.12359931002411188,0.0004683882045016789,1.0,0.9,0.9035743666359096,0.9,0.31979495400292973,8,0,3,ru,char
0.24418763527215695,0.007835647399928656,0.0,0.9451452682340391,0.99999999,0.9,1.0,58,5,1,ru,char
0.3869917787290087,9.397455324641311e-06,0.9815417393771281,0.9727758895781742,0.9261734033576033,0.13269173134105763,1.0,61,1,2,ru,char
0.12996337976876426,0.010538558841165214,1.0,0.9035285651229397,0.9566068772056965,0.2960620056705998,1.0,31,5,1,ru,char
0.8348243446350098,1.3662795810030025e-05,1.0,0.99999999,0.9,0.47445209640932196,1.0,59,0,1,ru,char
0.1423897109078426,0.005407623107012088,1.0,0.99999999,0.9,0.04252857787956072,1.0,79,5,1,ru,char
0.3782134157068589,9.461830034055834e-06,1.0,0.9,0.9,0.09625062694209223,1.0,64,5,6,ru,char
0.1594202355964511,2.476721115932571e-05,1.0,0.9,0.9,0.9,1.0,39,5,1,ru,char
0.1192252814652873,0.00037127596606181996,1.0,0.9,0.9032494817620224,0.9,0.015096355571972106,11,5,2,ru,char
0.134957696166693,0.010192332910766403,1.0,0.99999999,0.9901657406928667,0.7164543174451675,1.0,46,5,1,ru,char
0.13136491525406932,0.010744512717973777,1.0,0.9297685430291276,0.9755408435823198,0.0003064024652170408,1.0,40,5,1,ru,char
0.1342571771144867,0.010060966109131732,1.0,0.9585889521532273,0.9433233373187536,0.9,1.0,37,0,1,ru,char
0.14125035857219323,2.2111120456355033e-05,0.999958052595848,0.9,0.99999999,0.8843679133600933,1.0,1,5,1,ru,char
0.13447106494623073,0.012333719924613485,1.0,0.9722554915280543,0.99999999,0.9,1.0,34,5,1,ru,char
0.15836691773171518,0.0004288524796161173,1.0,0.9,0.9,0.14945250000003918,0.0,100,0,1,ru,char
0.13301081750439664,0.003868508129971656,1.0,0.9,0.9,0.0,0.0,100,0,1,ru,char
0.16139806499668197,0.000340221189426488,1.0,0.9,0.9012968485262506,0.9,0.19980518491183197,18,4,1,ru,char
0.1378381466959037,0.2185798707071222,0.6657754056466166,0.99999999,0.9,0.858330368348954,1.0,3,5,6,ru,char
0.12855741957122205,0.7559412215977604,0.0,0.99999999,0.9906784988304773,0.6721021753768116,1.0,10,5,6,ru,char
0.1927187421088125,0.20326141346603516,0.9145792056900067,0.99999999,0.99999999,0.9,1.0,11,5,6,ru,char
0.1235863442701452,0.151972524808595,0.0,0.99999999,0.9,0.7818737524335456,0.9544122018786467,2,5,1,ru,char
0.12863834561553655,1.0,0.0,0.99999999,0.9,0.461309876530578,1.0,11,5,3,ru,char
0.128566695171244,0.28898247528415916,0.0,0.99999999,0.9,0.0,1.0,2,5,5,ru,char
0.11835473395328895,0.08869830656429112,0.0,0.9,0.9798824653242396,0.9,1.0,2,5,1,ru,char
0.1197119711894615,0.07341770212892043,0.0,0.9,0.9,0.9,1.0,5,5,1,ru,char
0.13602661158991794,0.2311276440637135,0.0,0.9,0.9,0.9,0.0,1,5,6,ru,char
0.12863588200363457,0.10612754677740376,0.0,0.9,0.9,0.9,1.0,1,0,6,ru,char
0.157700299132104,0.0005337078351143873,1.0,0.9,0.9,0.9,0.5694054283270646,100,1,1,ru,char
0.12369828577135124,0.051574477546815385,0.0,0.9,0.99999999,0.9,1.0,3,5,1,ru,char
0.13244034562391394,0.0069888951484677496,1.0,0.9,0.99999999,0.9,1.0,1,0,6,ru,char
0.1320867135337755,0.014181323183864022,1.0,0.9,0.99999999,0.9,1.0,1,3,5,ru,char
0.13113951913281982,0.00041447540430096335,1.0,0.9,0.99999999,0.9,0.0,5,4,6,ru,char
0.13564948288599651,0.00972273948694643,1.0,0.9,0.99999999,0.9,1.0,12,0,1,ru,char
0.12399112541535322,0.30902318008043517,0.0,0.99999999,0.9,0.9,1.0,1,5,1,ru,char
0.12128025543455984,0.024739090105642802,0.0,0.9,0.9511710271614234,0.9,1.0,1,0,1,ru,char
0.11856890041220422,0.03406396155075104,0.0,0.9,0.9,0.9,1.0,1,5,1,ru,char
0.12839526439180562,1.0,0.0,0.99999999,0.9,0.9,0.0,11,5,6,ru,char
0.11955942322693619,0.0004621748612087005,1.0,0.9,0.9,0.0,0.0,6,0,6,ru,char
0.11806656457863601,0.026110719033201824,0.0,0.9,0.9658439064947891,0.9,1.0,7,5,1,ru,char
0.12846883426460565,0.025316932678208594,0.0,0.9,0.99999999,0.9,3.5871509005919057e-06,1,5,6,ru,char
0.12823951161608976,0.026999751090739793,0.0,0.9,0.99999999,0.9,1.0,1,3,6,ru,char
0.11899351546811122,0.01177520716430449,0.0,0.9,0.9,0.9,0.7765412027511164,1,1,1,ru,char
0.12080283448275397,0.005245085074750982,1.0,0.924145648395081,0.9,0.0,0.7206205403911662,1,0,1,ru,char
0.1381540414165048,0.004767786107505798,1.0,0.9,0.9,0.18334574425996708,0.002007087032665353,1,0,1,ru,char
0.12036054310144163,0.01608446541522004,0.0,0.9,0.9,0.24947718673553723,1.0,1,5,1,ru,char
0.1290235825987423,1.0,0.0,0.99999999,0.9,0.9,1.0,9,0,6,ru,char
0.12106184399829191,0.006112301300321019,1.0,0.9,0.9,0.0,1.0,1,0,1,ru,char
0.12183699337641399,0.08094604993125477,0.0,0.99999999,0.9,0.9,0.8382339238481431,3,5,1,ru,char
0.11967769429029203,0.0006414887641953753,1.0,0.9,0.9,0.7739424130930613,0.0,1,0,1,ru,char
0.1187190828370113,0.000675215548982128,1.0,0.9,0.9,0.0,1.0,1,0,6,ru,char
0.11865381845072204,0.0028396250330908505,1.0,0.9,0.9,0.0,1.0,1,0,6,ru,char
0.12774925049613503,0.010778512102633102,0.0,0.9,0.99999999,0.0,1.0,1,3,1,ru,char
0.12094430705612781,0.005533652329346513,0.7448805310680167,0.9,0.9,0.9,1.0,1,5,1,ru,char
0.12891611951472712,1.0,0.0,0.99999999,0.9,0.9,1.0,9,5,6,ru,char
0.12200006956680148,0.0015039546959022296,1.0,0.9,0.9,0.2966533803653615,0.11589710371978616,1,0,4,ru,char
0.12878514277233796,1.0,0.0,0.99999999,0.9,0.0,1.0,26,5,6,ru,char
0.1289013702542174,1.0,0.0,0.99999999,0.9035613634406103,0.5558519988125605,1.0,48,4,1,ru,char
0.1288900279087179,1.0,0.0,0.99999999,0.9,0.0,1.0,64,5,1,ru,char
0.12920210197392631,1.0,0.0,0.99999999,0.9,0.0,1.0,97,5,1,ru,char
0.1290478152060041,1.0,0.0,0.99999999,0.9,0.0,1.0,85,0,6,ru,char
1.2195787358377495,1.0,0.0,0.99999999,0.99999999,0.9,0.0,84,5,1,ru,char
0.12861326124153885,0.9927512075256631,0.0,0.99999999,0.9,0.0,1.0,51,0,5,ru,char
0.12850368406725865,0.7061502126454873,0.0,0.99999999,0.9,0.8835955139049805,1.0,11,5,3,ru,char
0.12861911191192327,1.0,0.0,0.99999999,0.9,0.0,1.0,100,0,6,ru,char
0.13458365308069714,0.006053297773434856,1.0,0.9934441421516128,0.9,0.0,1.0,88,2,1,ru,char
0.2743814555897432,0.33825661333841345,0.0,0.99999999,0.99999999,0.9,0.0,1,5,6,ru,char
1.3615722057866115,9.07906667803481e-05,0.9993983549836893,0.984631647809534,0.9325095894314747,0.7395976394549784,0.8808286069741484,30,3,2,en,electra
1.6884516744426652,0.9124180392211314,0.5241943034004806,0.9971499831414047,0.9033091587348216,0.8798806676330877,0.4545116577402749,99,4,4,en,electra
12.8187845399146,3.860827568035994e-07,0.28351984521746704,0.9315928240657803,0.9082235673532817,0.39481435374393065,0.9298724554839246,12,2,3,en,electra
1.6980064880520689,0.5321554888123602,0.4149317878111778,0.941993052405595,0.9225602249739918,0.6495574032328961,0.5403486495034153,21,1,2,en,electra
3.9627851233388864,1.101077981261622e-06,0.3125410456794328,0.9537630282886654,0.9763205549576731,0.4929762118957148,0.9587638262242222,18,1,1,en,electra
1.4507405017777986,7.652318996349129e-05,0.25951787834397005,0.9892899394262158,0.9690056503376846,0.6083663588537472,0.8693313083741784,77,5,5,en,electra
1.6606968730851717,0.14413943556138709,0.4343071181454694,0.9894234228651573,0.9724645456330443,0.797369482877061,0.27918663195034604,15,2,5,en,electra
1.7414672419230144,0.0783060376225481,0.776403171169729,0.9799306873338866,0.9041210664283025,0.84099675076602,0.3131826481255225,21,2,4,en,electra
1.525211095753838,0.05674318637674914,0.9255363706905865,0.9114923569219315,0.9789861513302325,0.8518509593468775,0.6657763708897934,65,4,4,en,electra
1.7338630647846296,0.4915581718641068,0.5622941894176807,0.9486870998680754,0.9096041224267941,0.6233857289540119,0.5705868698529987,42,4,5,en,electra
163.44546858245252,1e-08,0.0,0.99999999,0.99999999,0.0,1.0,100,0,1,en,electra
125.55683658854167,1.3839488768674044e-07,0.8135195061991033,0.9918565893726914,0.99999999,0.7384342439714332,1.0,69,4,2,en,electra
1.9617196651533537,1.980519169199147e-06,0.22091226363640246,0.9535223008501127,0.9865783781487335,0.46511285424420307,0.9534495276356666,13,0,1,en,electra
1.546532195222144,9.136778568557333e-05,0.36532750152536303,0.9881113802561851,0.9605490778249242,0.6428526575600837,0.8510109384841866,74,5,5,en,electra
1.4093057663861444,8.02919491971152e-07,0.12225577806777398,0.9185165934594649,0.9,0.3066676400246499,0.916838249367708,1,1,2,en,electra
1.4037364492603377,7.320281878974116e-07,0.05631155426240691,0.9073745465888541,0.9,0.2506781683247055,0.9026335676200399,1,1,3,en,electra
1.3523417255925196,8.17112345515916e-05,0.5299124297742367,0.9217661647691409,0.9718035866746121,0.34783392985203776,0.8452254669917971,35,3,6,en,electra
1.3852051687801585,8.820753081978363e-07,0.0,0.9,0.954669026145601,0.06526517008228895,0.7912315738967695,1,0,6,en,electra
1.3578900306552064,5.442857431541423e-05,0.2791428860381224,0.9423297055845051,0.9,0.9,1.0,43,5,1,en,electra
1.3746434204999138,2.3165026006880604e-06,0.0,0.9,0.9637716889693771,0.0,0.7156890804978234,1,0,6,en,electra
1.3999368851605583,9.72503439739891e-07,0.08605314855649801,0.9089155922187186,0.9,0.27305503951673993,0.9029278554277993,1,1,2,en,electra
1.354763848847034,3.288351986203326e-06,0.0,0.9,0.9,0.0,0.6961854071247481,1,4,6,en,electra
1.3391547503377876,7.80404031720974e-05,0.5591969440003981,0.9135558291184152,0.9392946501669713,0.1884562354925215,0.6760349141120268,30,2,6,en,electra
1.7129748103571873,0.20188992877965833,0.7798967409204067,0.99999999,0.99999999,0.9,0.8701344654899392,82,0,1,en,electra
1.4645074622210335,5.3864936973051634e-05,0.035334823373500295,0.9,0.99999999,0.23161980767066095,0.4707751170924857,43,0,6,en,electra
1.3746309397828345,7.540248672036426e-05,0.49996775457184217,0.9119388603055709,0.9,0.4608417239192067,1.0,32,5,5,en,electra
3.170838057050518,7.828725947698137e-05,1.0,0.99999999,0.99999999,0.0,0.09958405943749869,33,5,1,en,electra
1.3803749783085841,9.026825673309092e-05,0.7593150650544708,0.9347636426001271,0.9406481318004681,0.6915720386541082,1.0,30,1,5,en,electra
1.404999881146001,5.366374123484745e-05,0.0,0.9,0.9294745216928886,0.7276065662955359,1.0,44,1,6,en,electra
1.3812668056862027,8.742466800487567e-05,0.36046243226029223,0.9,0.9056627621583646,0.8691872810273041,1.0,29,0,6,en,electra
1.3672494524413463,5.162324719912291e-05,0.3194856978337792,0.9244454869121814,0.9640378799039079,0.5261438020193,0.7629568478008658,43,1,3,en,electra
1.372089111739514,5.678447633691932e-05,0.0,0.9201453604883748,0.9253556541131537,0.3943446836093929,0.8099389482601779,43,5,5,en,electra
1.3540560836791993,7.1552852782828e-05,0.8514825394220734,0.9,0.9468034123495297,0.5638263563285216,0.8233905768675572,30,0,5,en,electra
1.3777959671768487,3.2118678059458674e-06,0.0,0.9,0.9,0.0,0.5219423829303642,2,3,6,en,electra
1.371920992608164,7.919953178161021e-05,0.0,0.9063883706656688,0.9022145925865331,0.0,0.8501057189858797,29,1,6,en,electra
1.4551766088523117,5.272296923758339e-05,0.27189509314199695,0.9,0.9613210355725005,0.48222069893120567,1.0,42,0,6,en,electra
1.440917412926169,8.232699817165514e-05,0.5517527727990279,0.9,0.9184950391962811,0.6162855856232982,1.0,29,1,6,en,electra
1.4289743605968999,5.404249907551952e-05,0.08613325751014053,0.911877290358889,0.9107311129579944,0.9,0.8367872851553257,44,4,4,en,electra
1.7748868219712202,0.07274432484074782,0.9002080678833444,0.946498661121954,0.9,0.9,1.0,49,1,6,en,electra
1.34219102193795,7.171965205063555e-05,0.02081870253079956,0.909549822956262,0.9471385372131297,0.05223361819268727,0.8460037613928565,34,1,6,en,electra
10.441624050364775,7.250322174222532e-05,0.0,0.99999999,0.99999999,0.0,1.0,72,0,1,en,electra
1.383159923104679,8.76842155495028e-05,0.676461294593937,0.9301993183363524,0.9559101350973345,0.7407169930313044,0.8183091252506934,76,4,6,en,electra
1.5128521478877348,7.796370625649748e-05,0.0011393311807801274,0.99999999,0.9937317945812398,0.8105838193400119,0.406962916274204,77,5,5,en,electra
1.4045489204257142,7.233092131871116e-05,0.0,0.9,0.9281453701185661,0.11745147286863832,0.9123214737339165,31,0,6,en,electra
1.4190201054741354,8.03127105918053e-05,0.006180818243414175,0.99999999,0.9664975423908596,0.5905228040387283,0.980746997115805,77,4,6,en,electra
1.3447298255621218,5.23994480323586e-05,0.6058486017256585,0.9107448871222394,0.9817231377609892,0.6900663275097768,0.01549570093026321,44,5,3,en,electra
1.4523263292499617,7.935898000142144e-05,0.18959374166947113,0.9810589271350714,0.9496875141552396,0.685456269510176,0.9122798884240992,77,5,6,en,electra
1.336160691354789,6.689176981802e-05,0.0,0.9,0.9244217021044029,0.3175298601483624,0.7943203185921179,36,5,6,en,electra
1.3742493945851046,7.895548740860044e-05,1.0,0.9517489764613007,0.9477451137359821,0.9,0.5276167489896549,32,0,1,en,electra
1.4379710702335133,0.00011742345211714836,0.9448612696325147,0.97125476044963,0.9369520144682403,0.5770111547888224,0.9766975610472337,76,2,6,en,electra
1.405414659462723,0.0001071568018043803,1.0,0.9811906992831143,0.99999999,0.6642803912178162,0.4653765190020035,80,0,6,en,electra
1.3558372066348208,5.093598284300937e-05,0.7874861850860725,0.9189158202115218,0.921205499663095,0.9,0.8665816799854623,42,3,2,en,electra
1.3868435701108446,5.0530892700683054e-05,0.10030921501331283,0.9317164757825958,0.9089343218541432,0.7473756603094963,0.9522127964509097,44,5,2,en,electra
1.3779283554226744,9.34501794599924e-07,0.8193502702455442,0.9009562102719506,0.9057002765823812,0.221442484304354,0.8335674216777462,1,5,6,en,electra
1.3952336174460018,5.535927763938638e-05,0.756399395802487,0.9,0.9,0.15234159480704734,0.09402488931974476,33,2,6,en,electra
1.4257950188879873,9.08604315484588e-05,0.5520737182254146,0.9778076302241895,0.9089620007451125,0.9,0.8955377146387308,30,1,2,en,electra
1.7714465596068139,0.038547802315102186,1.0,0.9,0.9668553339734671,0.7539451966842138,1.0,74,5,6,en,electra
1.4367603608673694,7.420933818347395e-05,0.15766811336184808,0.9,0.99999999,0.686080607772425,0.9692818476476913,76,2,6,en,electra
1.3827938789666867,0.04177806325761677,1.0,0.9,0.9,0.6584233273534363,1.0,1,5,6,en,electra
1.4399893835479138,3.842767136558217e-06,0.0,0.9,0.9495703070118965,0.0,1.0,6,5,6,en,electra
1.3673093109130858,6.651286919481527e-05,0.8693033973283273,0.9112537612545785,0.9220895125915541,0.456611480679031,0.46305940816144125,41,5,6,en,electra
1.4410185433182061,6.470349830001243e-05,1.0,0.9253435049465656,0.99999999,0.8180332255983641,0.5796044760076828,34,2,2,en,electra
1.3798526250053855,4.698928418848837e-05,0.6594540505250085,0.9221522812110526,0.9000037808270505,0.8109795974491676,0.039786615843362044,46,4,1,en,electra
1.404197224336512,0.00011142631685352359,1.0,0.9,0.9,0.7156612804306978,1.0,27,1,6,en,electra
1.373762212267109,5.467768007984027e-05,1.0,0.9872383601100972,0.9910139961606643,0.6915767743746855,1.0,47,5,3,en,electra
1.8104056249132343,0.08319035322097111,0.9969708479842591,0.9,0.9671905326093622,0.48815793510867267,0.13609704333931766,1,5,6,en,electra
1.34177734337601,0.031043880710562466,1.0,0.9,0.9142431796043591,0.8209696685626117,0.9668690270368144,1,5,6,en,electra
1.3462139924741259,8.932297353607567e-07,0.032853686750057676,0.9013261452038647,0.9,0.14416705912277605,0.8430855702250526,1,1,5,en,electra
1.7752744432337144,1.0,1.0,0.9,0.9,0.9,0.8865316208309654,43,5,1,en,electra
1.3205838007459454,0.025912965149107448,1.0,0.9,0.9,0.6984620714562946,1.0,1,4,6,en,electra
1.3114004388697007,0.01693858996752509,1.0,0.9,0.9,0.5479475545366825,0.7919731825042927,1,3,6,en,electra
1.4235525093826593,5.503884477884929e-05,0.6040086554116072,0.9,0.9,0.7027917791392694,0.13338425444598076,45,0,3,en,electra
1.4102445168962665,4.4300424365117624e-05,0.953666862310331,0.927209621159287,0.9266630023024549,0.9,0.5605237675125354,43,5,1,en,electra
1.3073626587811638,0.016595472853361333,1.0,0.9033975337640079,0.9046164910661443,0.5513372115965559,1.0,1,5,6,en,electra
1.409894884969674,9.512002702894723e-05,0.5528624617895991,0.9,0.99999999,0.6661176933958659,0.9202858311413792,78,5,6,en,electra
1.2958986335829192,0.013022785610375271,1.0,0.9073749631378739,0.9,0.5282988736205647,1.0,1,0,6,en,electra
1.2923716939664354,0.007799376839124079,1.0,0.9,0.9,0.4268214788030641,0.861816951438612,1,2,6,en,electra
1.2933802814483644,0.008650353434240627,1.0,0.9321727843961493,0.9,0.3526043131739641,1.0,1,2,6,en,electra
1.2663527977139342,0.0003093733056043616,1.0,0.9165794342525927,0.9284205974980787,0.0,1.0,1,5,6,en,electra
1.354257661707261,0.00031408352763991927,1.0,0.9,0.9,0.0,1.0,1,5,6,en,electra
1.6355967694263833,0.0002566701780576658,0.4197494310935247,0.99999999,0.99999999,0.0,0.8664638759354826,1,2,6,en,electra
